timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-04-01T14:10:24.089000+00:00,146.185,146.185,146.185,146.185,7534713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:25.101000+00:00,146.1,146.1,146.1,146.1,7538555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:26.082000+00:00,146.115,146.115,146.115,146.115,7540001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:27.081000+00:00,146.1,146.1,146.1,146.1,7540608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:28.085000+00:00,146.1301,146.1301,146.1301,146.1301,7541304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:29.095000+00:00,146.11,146.11,146.11,146.11,7542431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:30.091000+00:00,146.1199,146.1199,146.1199,146.1199,7543777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:31.096000+00:00,146.09,146.09,146.09,146.09,7546312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:33.331000+00:00,146.1,146.1,146.1,146.1,7548950,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:34.336000+00:00,146.0313,146.0313,146.0313,146.0313,7549766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:36.338000+00:00,146.11,146.11,146.11,146.11,7550554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:37.847000+00:00,146.175,146.175,146.175,146.175,7552265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:38.813000+00:00,146.17,146.17,146.17,146.17,7553102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:39.820000+00:00,146.15,146.15,146.15,146.15,7554126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:40.647000+00:00,146.12,146.12,146.12,146.12,7555170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:41.697000+00:00,146.13,146.13,146.13,146.13,7556714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:42.476000+00:00,146.18,146.18,146.18,146.18,7557358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:43.840000+00:00,146.205,146.205,146.205,146.205,7558873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:44.733000+00:00,146.2,146.2,146.2,146.2,7559407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:45.652000+00:00,146.19,146.19,146.19,146.19,7559957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:47.015000+00:00,146.13,146.13,146.13,146.13,7560305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:48.096000+00:00,146.15,146.15,146.15,146.15,7562580,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:50.086000+00:00,146.156,146.156,146.156,146.156,7563152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:51.083000+00:00,146.145,146.145,146.145,146.145,7563618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:51.887000+00:00,146.18,146.18,146.18,146.18,7564403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:55.055000+00:00,146.225,146.225,146.225,146.225,7567782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:56.263000+00:00,146.215,146.215,146.215,146.215,7568954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:57.313000+00:00,146.2212,146.2212,146.2212,146.2212,7569476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:58.168000+00:00,146.245,146.245,146.245,146.245,7569658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:59.315000+00:00,146.32,146.32,146.32,146.32,7572440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:00.310000+00:00,146.3199,146.3199,146.3199,146.3199,7573482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:01.280000+00:00,146.27,146.27,146.27,146.27,7575134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:02.337000+00:00,146.22,146.22,146.22,146.22,7576269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:04.553000+00:00,146.29,146.29,146.29,146.29,7579101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:05.598000+00:00,146.275,146.275,146.275,146.275,7579675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:06.580000+00:00,146.34,146.34,146.34,146.34,7580307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:07.532000+00:00,146.27,146.27,146.27,146.27,7582350,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:08.545000+00:00,146.32,146.32,146.32,146.32,7582616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:09.580000+00:00,146.34,146.34,146.34,146.34,7583440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:10.582000+00:00,146.325,146.325,146.325,146.325,7584255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:11.586000+00:00,146.33,146.33,146.33,146.33,7586370,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:12.604000+00:00,146.29,146.29,146.29,146.29,7587869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:13.805000+00:00,146.34,146.34,146.34,146.34,7590927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:17.850000+00:00,146.394,146.394,146.394,146.394,7601009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:18.799000+00:00,146.39,146.39,146.39,146.39,7601951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:19.803000+00:00,146.44,146.44,146.44,146.44,7605077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:20.779000+00:00,146.43,146.43,146.43,146.43,7607452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:21.853000+00:00,146.535,146.535,146.535,146.535,7619526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:22.561000+00:00,146.54,146.54,146.54,146.54,7620089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:23.834000+00:00,146.52,146.52,146.52,146.52,7626778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:25.100000+00:00,146.54,146.54,146.54,146.54,7628853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:26.103000+00:00,146.49,146.49,146.49,146.49,7632793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:27.099000+00:00,146.525,146.525,146.525,146.525,7633982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:28.081000+00:00,146.5645,146.5645,146.5645,146.5645,7635382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:29.108000+00:00,146.58,146.58,146.58,146.58,7636695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:30.112000+00:00,146.5493,146.5493,146.5493,146.5493,7639820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:31.037000+00:00,146.534,146.534,146.534,146.534,7640773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:32.349000+00:00,146.43,146.43,146.43,146.43,7642996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:33.356000+00:00,146.42,146.42,146.42,146.42,7644687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:34.278000+00:00,146.44,146.44,146.44,146.44,7648214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:35.333000+00:00,146.392,146.392,146.392,146.392,7652869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:36.335000+00:00,146.47,146.47,146.47,146.47,7655021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:37.347000+00:00,146.5151,146.5151,146.5151,146.5151,7657049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:38.356000+00:00,146.53,146.53,146.53,146.53,7658000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:39.593000+00:00,146.49,146.49,146.49,146.49,7659456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:40.603000+00:00,146.4808,146.4808,146.4808,146.4808,7660378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:41.470000+00:00,146.512,146.512,146.512,146.512,7668720,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
