timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-17T13:29:48.314903+00:00,92.31,92.31,92.31,92.31,130658,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-17T13:29:58.373112+00:00,92.3019,92.3019,92.3019,92.3019,130803,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-17T13:29:59.096000+00:00,92.3,92.3,92.3,92.3,130846,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-17T13:30:00.058000+00:00,92.275,92.275,92.275,92.275,134472,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:01.107000+00:00,92.11,92.11,92.11,92.11,277642,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:02.080000+00:00,92.14,92.14,92.14,92.14,282628,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:05.380000+00:00,92.17,92.17,92.17,92.17,290726,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:06.315000+00:00,92.06,92.06,92.06,92.06,296909,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:06.924000+00:00,92.13,92.13,92.13,92.13,297647,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:10.617000+00:00,92.31,92.31,92.31,92.31,299769,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:11.215000+00:00,92.28,92.28,92.28,92.28,300940,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:12.114000+00:00,92.345,92.345,92.345,92.345,301040,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:13.854000+00:00,92.51,92.51,92.51,92.51,305250,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:14.170000+00:00,92.47,92.47,92.47,92.47,305369,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:15.496000+00:00,92.395,92.395,92.395,92.395,305774,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:17.085059+00:00,92.35,92.35,92.35,92.35,306126,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:19.176261+00:00,92.4099,92.4099,92.4099,92.4099,306294,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:20.221240+00:00,92.4,92.4,92.4,92.4,306464,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:21.883000+00:00,92.395,92.395,92.395,92.395,309720,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:23.355587+00:00,92.4361,92.4361,92.4361,92.4361,310102,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:25.291000+00:00,92.36,92.36,92.36,92.36,315021,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:25.968000+00:00,92.26,92.26,92.26,92.26,317900,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:26.873000+00:00,92.2289,92.2289,92.2289,92.2289,318427,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:27.851000+00:00,92.23,92.23,92.23,92.23,319160,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:30.385000+00:00,92.1,92.1,92.1,92.1,321817,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:31.370000+00:00,91.94,91.94,91.94,91.94,324650,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:34.434000+00:00,92.0,92.0,92.0,92.0,325658,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
