timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-04-01T14:10:23.927000+00:00,577.07,577.07,577.07,577.07,5053517,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:25.060000+00:00,576.89,576.89,576.89,576.89,5054338,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:26.078000+00:00,576.88,576.88,576.88,576.88,5054654,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:26.891000+00:00,576.71,576.71,576.71,576.71,5056748,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:29.659000+00:00,576.535,576.535,576.535,576.535,5058037,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:31.366480+00:00,576.54,576.54,576.54,576.54,5058465,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:31.339000+00:00,576.66,576.66,576.66,576.66,5058926,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:33.397633+00:00,576.58,576.58,576.58,576.58,5059051,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:34.423609+00:00,576.54,576.54,576.54,576.54,5059163,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:36.097000+00:00,576.86,576.86,576.86,576.86,5059969,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:37.668000+00:00,576.885,576.885,576.885,576.885,5060059,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:39.949279+00:00,576.925,576.925,576.925,576.925,5060185,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:41.637000+00:00,576.88,576.88,576.88,576.88,5061176,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:44.463000+00:00,577.0699,577.0699,577.0699,577.0699,5061880,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:47.145487+00:00,576.8,576.8,576.8,576.8,5062250,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:48.151530+00:00,576.925,576.925,576.925,576.925,5062487,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:49.197689+00:00,576.93,576.93,576.93,576.93,5062553,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:49.832000+00:00,576.78,576.78,576.78,576.78,5062862,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:51.484000+00:00,576.83,576.83,576.83,576.83,5064988,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:54.020000+00:00,577.27,577.27,577.27,577.27,5067123,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:54.880000+00:00,577.33,577.33,577.33,577.33,5067668,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01T14:10:55.979000+00:00,577.1,577.1,577.1,577.1,5067839,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
