timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-25T13:22:32.154000+00:00,294.45,294.45,294.45,294.45,437966,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:34.877000+00:00,294.52,294.52,294.52,294.52,438366,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:37.326510+00:00,294.6716,294.6716,294.6716,294.6716,438466,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:38.039000+00:00,294.4651,294.4651,294.4651,294.4651,438467,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:39.415671+00:00,294.566,294.566,294.566,294.566,438478,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:40.229000+00:00,294.5938,294.5938,294.5938,294.5938,438501,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:43.938000+00:00,294.53,294.53,294.53,294.53,438513,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:46.714612+00:00,294.45,294.45,294.45,294.45,438520,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:48.804356+00:00,294.4997,294.4997,294.4997,294.4997,438555,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:49.850464+00:00,294.63,294.63,294.63,294.63,438610,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:51.388000+00:00,294.5,294.5,294.5,294.5,438621,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:52.967816+00:00,294.64,294.64,294.64,294.64,438623,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:56.082686+00:00,294.55,294.55,294.55,294.55,438634,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
