timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-25T13:22:33.291767+00:00,376.9801,376.9801,376.9801,376.9801,731018,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:35.255040+00:00,376.86,376.86,376.86,376.86,731023,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:37.325981+00:00,376.8257,376.8257,376.8257,376.8257,731073,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:37.815000+00:00,376.8,376.8,376.8,376.8,731098,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:40.441556+00:00,376.88,376.88,376.88,376.88,731450,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:41.486798+00:00,376.86,376.86,376.86,376.86,731467,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:42.532295+00:00,376.9,376.9,376.9,376.9,731468,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:43.577618+00:00,376.9653,376.9653,376.9653,376.9653,731469,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:44.624213+00:00,376.95,376.95,376.95,376.95,731470,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:45.668415+00:00,376.8012,376.8012,376.8012,376.8012,731475,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:46.714076+00:00,376.99,376.99,376.99,376.99,731478,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:47.759416+00:00,376.9,376.9,376.9,376.9,731479,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:50.875482+00:00,376.8,376.8,376.8,376.8,735005,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:55.057787+00:00,376.9801,376.9801,376.9801,376.9801,735014,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:56.686000+00:00,376.79,376.79,376.79,376.79,735352,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:57.766000+00:00,376.8,376.8,376.8,376.8,735435,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:00.263817+00:00,376.76,376.76,376.76,376.76,735439,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:02.144000+00:00,376.7567,376.7567,376.7567,376.7567,736020,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:05.489897+00:00,376.77,376.77,376.77,376.77,736100,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:06.534867+00:00,376.8,376.8,376.8,376.8,736105,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:07.579924+00:00,376.67,376.67,376.67,376.67,736156,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:08.624936+00:00,376.68,376.68,376.68,376.68,736240,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:09.670132+00:00,376.7573,376.7573,376.7573,376.7573,736243,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:11.760281+00:00,376.67,376.67,376.67,376.67,736251,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:12.805001+00:00,376.79,376.79,376.79,376.79,736396,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
