timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-23T13:58:43.825000+00:00,385.36,385.36,385.36,385.36,4836267,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:44.764000+00:00,385.33,385.33,385.33,385.33,4836880,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:46.200000+00:00,385.3232,385.3232,385.3232,385.3232,4837520,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:47.450000+00:00,385.28,385.28,385.28,385.28,4837994,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:48.478000+00:00,385.25,385.25,385.25,385.25,4838572,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:48.883000+00:00,385.245,385.245,385.245,385.245,4838927,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:50.070000+00:00,385.24,385.24,385.24,385.24,4840396,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:51.592000+00:00,385.2,385.2,385.2,385.2,4841390,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:52.525000+00:00,385.22,385.22,385.22,385.22,4843333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:53.600000+00:00,385.27,385.27,385.27,385.27,4846424,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:54.603000+00:00,385.26,385.26,385.26,385.26,4848158,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:55.317000+00:00,385.34,385.34,385.34,385.34,4850086,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:56.184000+00:00,385.365,385.365,385.365,385.365,4851068,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:57.562000+00:00,385.53,385.53,385.53,385.53,4853837,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:58.470000+00:00,385.56,385.56,385.56,385.56,4854374,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:58:59.935439+00:00,385.575,385.575,385.575,385.575,4854800,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25
2026-03-23T13:59:00.395000+00:00,385.6,385.6,385.6,385.6,4860316,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:01.449000+00:00,385.715,385.715,385.715,385.715,4864752,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:02.693000+00:00,385.64,385.64,385.64,385.64,4865809,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:04.098462+00:00,385.645,385.645,385.645,385.645,4865931,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:03.974000+00:00,385.69,385.69,385.69,385.69,4866137,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:07.252000+00:00,385.68,385.68,385.68,385.68,4868182,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:08.530000+00:00,385.6,385.6,385.6,385.6,4869040,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:10.153833+00:00,385.48,385.48,385.48,385.48,4869207,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:11.199421+00:00,385.55,385.55,385.55,385.55,4869790,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:12.105000+00:00,385.54,385.54,385.54,385.54,4869956,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:12.972000+00:00,385.39,385.39,385.39,385.39,4871101,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:13.570000+00:00,385.4,385.4,385.4,385.4,4871233,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:15.120000+00:00,385.45,385.45,385.45,385.45,4872442,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:16.996000+00:00,385.545,385.545,385.545,385.545,4874172,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:17.180000+00:00,385.57,385.57,385.57,385.57,4876343,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
2026-03-23T13:59:18.765000+00:00,385.555,385.555,385.555,385.555,4876488,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20833333333333331
