timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-16T13:16:49.093000+00:00,303.43,303.43,303.43,303.43,304710,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:16:54.552000+00:00,303.41,303.41,303.41,303.41,304718,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:16:55.330000+00:00,303.42,303.42,303.42,303.42,304719,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:16:56.470000+00:00,303.41,303.41,303.41,303.41,304721,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:03.462852+00:00,303.45,303.45,303.45,303.45,304726,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:03.891000+00:00,303.43,303.43,303.43,303.43,304727,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:10.433000+00:00,303.37,303.37,303.37,303.37,304759,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:12.871925+00:00,303.36,303.36,303.36,303.36,304760,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:16.007427+00:00,303.42,303.42,303.42,303.42,304762,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:22.279008+00:00,303.36,303.36,303.36,303.36,304764,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:27.506249+00:00,303.3245,303.3245,303.3245,303.3245,304772,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:28.550517+00:00,303.45,303.45,303.45,303.45,304775,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:29.595172+00:00,303.4766,303.4766,303.4766,303.4766,304783,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:30.640674+00:00,303.36,303.36,303.36,303.36,304883,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:37.389000+00:00,303.3499,303.3499,303.3499,303.3499,305286,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:40.046386+00:00,303.53,303.53,303.53,303.53,305296,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:41.091994+00:00,303.36,303.36,303.36,303.36,305306,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:44.226896+00:00,303.41,303.41,303.41,303.41,305326,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:51.543618+00:00,303.36,303.36,303.36,303.36,305337,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:17:57.814653+00:00,303.47,303.47,303.47,303.47,305338,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:00.953065+00:00,303.49,303.49,303.49,303.49,305339,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:02.369000+00:00,303.46,303.46,303.46,303.46,305413,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:05.131689+00:00,303.55,303.55,303.55,303.55,305428,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:07.223955+00:00,303.46,303.46,303.46,303.46,305430,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:12.447416+00:00,303.53,303.53,303.53,303.53,305432,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:14.538374+00:00,303.49,303.49,303.49,303.49,305452,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:18.719389+00:00,303.47,303.47,303.47,303.47,305588,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:20.342000+00:00,303.46,303.46,303.46,303.46,305589,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:21.854482+00:00,303.38,303.38,303.38,303.38,305639,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:27.079642+00:00,303.55,303.55,303.55,303.55,305650,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:28.124498+00:00,303.53,303.53,303.53,303.53,305754,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:31.260799+00:00,303.3415,303.3415,303.3415,303.3415,305755,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:32.304580+00:00,303.33,303.33,303.33,303.33,305759,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:35.443515+00:00,303.49,303.49,303.49,303.49,305774,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:40.669954+00:00,303.43,303.43,303.43,303.43,305775,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:42.758802+00:00,303.41,303.41,303.41,303.41,305780,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:43.957000+00:00,303.5305,303.5305,303.5305,303.5305,305805,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:49.031593+00:00,303.46,303.46,303.46,303.46,305809,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:54.258434+00:00,303.42,303.42,303.42,303.42,305820,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:18:55.303337+00:00,303.43,303.43,303.43,303.43,305829,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:00.531879+00:00,303.4078,303.4078,303.4078,303.4078,305899,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:04.712104+00:00,303.4339,303.4339,303.4339,303.4339,307818,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:05.426000+00:00,303.35,303.35,303.35,303.35,310543,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:06.433000+00:00,303.32,303.32,303.32,303.32,311149,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:07.682000+00:00,303.3,303.3,303.3,303.3,311833,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:09.722000+00:00,303.32,303.32,303.32,303.32,311994,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:11.277000+00:00,303.31,303.31,303.31,303.31,312016,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:13.136000+00:00,303.29,303.29,303.29,303.29,312327,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:14.602000+00:00,303.35,303.35,303.35,303.35,314222,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:18.375000+00:00,303.29,303.29,303.29,303.29,314231,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:19.880000+00:00,303.46,303.46,303.46,303.46,314240,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:26.665372+00:00,303.4923,303.4923,303.4923,303.4923,314244,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:31.916000+00:00,303.49,303.49,303.49,303.49,314258,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:46.505417+00:00,303.43,303.43,303.43,303.43,314591,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:48.594640+00:00,303.49,303.49,303.49,303.49,314602,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:53.821283+00:00,303.5,303.5,303.5,303.5,314627,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:19:55.106000+00:00,303.49,303.49,303.49,303.49,314889,0.41666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:20:00.095050+00:00,303.43,303.43,303.43,303.43,314954,0.33333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:20:00.918000+00:00,303.49,303.49,303.49,303.49,314968,0.33333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:20:06.659000+00:00,303.43,303.43,303.43,303.43,314983,0.33333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-16T13:20:08.456891+00:00,303.41,303.41,303.41,303.41,315060,0.33333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
