timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-25T13:22:38.371589+00:00,253.74,253.74,253.74,253.74,331313,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:41.487583+00:00,254.0,254.0,254.0,254.0,331314,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:42.790000+00:00,253.88,253.88,253.88,253.88,331324,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:47.765123+00:00,253.9,253.9,253.9,253.9,331343,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:50.875989+00:00,253.93,253.93,253.93,253.93,331344,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:51.921231+00:00,253.88,253.88,253.88,253.88,331347,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:52.970066+00:00,253.93,253.93,253.93,253.93,331397,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:54.011958+00:00,253.9926,253.9926,253.9926,253.9926,331407,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:57.128576+00:00,253.6066,253.6066,253.6066,253.6066,331408,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:00.265579+00:00,253.698,253.698,253.698,253.698,331458,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:08.632987+00:00,253.82,253.82,253.82,253.82,331745,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:10.506000+00:00,253.92,253.92,253.92,253.92,331783,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:10.861000+00:00,253.9797,253.9797,253.9797,253.9797,0,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:13.850085+00:00,253.694,253.694,253.694,253.694,331803,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:14.029000+00:00,253.9,253.9,253.9,253.9,331805,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:23.215967+00:00,254.0,254.0,254.0,254.0,331806,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:33.666915+00:00,253.75,253.75,253.75,253.75,331810,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:34.712163+00:00,253.9,253.9,253.9,253.9,331835,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:23:38.873011+00:00,253.99,253.99,253.99,253.99,331839,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:00.762789+00:00,253.98,253.98,253.98,253.98,331844,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:01.807154+00:00,253.99,253.99,253.99,253.99,331882,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:02.501000+00:00,254.17,254.17,254.17,254.17,331889,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:03.501000+00:00,253.99,253.99,253.99,253.99,331930,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:04.500000+00:00,254.14,254.14,254.14,254.14,332043,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:05.967493+00:00,254.09,254.09,254.09,254.09,332050,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:20.520487+00:00,253.99,253.99,253.99,253.99,332150,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:20.416000+00:00,254.0,254.0,254.0,254.0,332151,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:26.359000+00:00,253.99,253.99,253.99,253.99,332551,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:52.876835+00:00,254.07,254.07,254.07,254.07,332611,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:53.921724+00:00,253.9441,253.9441,253.9441,253.9441,333612,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:55.991542+00:00,253.9939,253.9939,253.9939,253.9939,333622,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:57.036189+00:00,254.07,254.07,254.07,254.07,333922,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:24:58.060447+00:00,254.06,254.06,254.06,254.06,333923,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:00.126000+00:00,254.09,254.09,254.09,254.09,334202,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:03.284375+00:00,254.0744,254.0744,254.0744,254.0744,334203,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:07.232000+00:00,253.8835,253.8835,253.8835,253.8835,334314,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:10.599845+00:00,253.86,253.86,253.86,253.86,334423,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:11.645863+00:00,253.85,253.85,253.85,253.85,334813,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:15.805694+00:00,253.9,253.9,253.9,253.9,334947,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:17.895324+00:00,253.85,253.85,253.85,253.85,335129,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:18.865000+00:00,253.8,253.8,253.8,253.8,335341,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:19.983000+00:00,253.69,253.69,253.69,253.69,335825,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:24.124048+00:00,253.68,253.68,253.68,253.68,335977,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:25.148299+00:00,253.74,253.74,253.74,253.74,336147,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:27.198620+00:00,253.94,253.94,253.94,253.94,336562,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:29.288254+00:00,253.71,253.71,253.71,253.71,336724,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:33.034000+00:00,253.85,253.85,253.85,253.85,336749,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:34.493550+00:00,253.59,253.59,253.59,253.59,336750,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:39.718802+00:00,254.2,254.2,254.2,254.2,337052,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:40.039000+00:00,253.83,253.83,253.83,253.83,337240,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:40.752000+00:00,253.82,253.82,253.82,253.82,337503,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:43.900937+00:00,253.72,253.72,253.72,253.72,337808,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:47.036386+00:00,253.9217,253.9217,253.9217,253.9217,339122,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:48.596000+00:00,253.65,253.65,253.65,253.65,339232,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:50.062000+00:00,253.88,253.88,253.88,253.88,339233,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:25:54.309677+00:00,253.82,253.82,253.82,253.82,339234,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:01.621943+00:00,253.88,253.88,253.88,253.88,339236,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:02.667943+00:00,253.95,253.95,253.95,253.95,339336,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:04.755754+00:00,253.84,253.84,253.84,253.84,339337,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:07.709000+00:00,253.65,253.65,253.65,253.65,339507,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:07.718000+00:00,253.84,253.84,253.84,253.84,339508,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:12.071888+00:00,253.64,253.64,253.64,253.64,339558,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:12.453000+00:00,253.59,253.59,253.59,253.59,339728,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:14.162044+00:00,253.58,253.58,253.58,253.58,339738,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:13.996000+00:00,253.76,253.76,253.76,253.76,339748,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:18.170000+00:00,253.84,253.84,253.84,253.84,339874,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:19.915000+00:00,253.736,253.736,253.736,253.736,0,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:21.983000+00:00,253.6361,253.6361,253.6361,253.6361,340087,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:23.545856+00:00,253.85,253.85,253.85,253.85,340091,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:25.636707+00:00,253.74,253.74,253.74,253.74,340092,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:26.683331+00:00,253.85,253.85,253.85,253.85,340095,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:26:30.862584+00:00,253.82,253.82,253.82,253.82,340196,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
