timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-23T13:58:44.253000+00:00,207.85,207.85,207.85,207.85,6193640,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:45.215000+00:00,207.84,207.84,207.84,207.84,6194739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:46.033000+00:00,207.8599,207.8599,207.8599,207.8599,6198397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:46.466000+00:00,207.83,207.83,207.83,207.83,6202571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:49.204000+00:00,207.8001,207.8001,207.8001,207.8001,6203540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:50.657000+00:00,207.79,207.79,207.79,207.79,6205400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:51.298000+00:00,207.7551,207.7551,207.7551,207.7551,6206329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:52.660000+00:00,207.76,207.76,207.76,207.76,6206980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:53.621000+00:00,207.57,207.57,207.57,207.57,6208028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:54.497000+00:00,207.58,207.58,207.58,207.58,6211982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:54.877000+00:00,207.64,207.64,207.64,207.64,6212540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:57.845440+00:00,207.615,207.615,207.615,207.615,6212919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:58.547000+00:00,207.66,207.66,207.66,207.66,6215172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:58:59.662000+00:00,207.705,207.705,207.705,207.705,6215822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:00.790000+00:00,207.66,207.66,207.66,207.66,6219322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:00.955000+00:00,207.7103,207.7103,207.7103,207.7103,6221975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:02.324000+00:00,207.8,207.8,207.8,207.8,6222752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:05.916000+00:00,207.7201,207.7201,207.7201,207.7201,6224398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:06.735000+00:00,207.8,207.8,207.8,207.8,6225740,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:07.897000+00:00,207.72,207.72,207.72,207.72,6227433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:08.910000+00:00,207.705,207.705,207.705,207.705,6230179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:09.884000+00:00,207.76,207.76,207.76,207.76,6230512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:12.946000+00:00,207.87,207.87,207.87,207.87,6235136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:14.828000+00:00,207.83,207.83,207.83,207.83,6236018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:15.874000+00:00,207.87,207.87,207.87,207.87,6237222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:16.784000+00:00,207.8449,207.8449,207.8449,207.8449,6237676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:19.029000+00:00,207.8705,207.8705,207.8705,207.8705,6239934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:20.045000+00:00,207.95,207.95,207.95,207.95,6244835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:21.154000+00:00,207.925,207.925,207.925,207.925,6246195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:21.700000+00:00,207.84,207.84,207.84,207.84,6249456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:23.075000+00:00,207.8234,207.8234,207.8234,207.8234,6249959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:24.094000+00:00,207.79,207.79,207.79,207.79,6250772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:25.285000+00:00,207.82,207.82,207.82,207.82,6252372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:25.701000+00:00,207.845,207.845,207.845,207.845,6255375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:27.338000+00:00,207.84,207.84,207.84,207.84,6256589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:28.186000+00:00,207.86,207.86,207.86,207.86,6258283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:29.296000+00:00,207.93,207.93,207.93,207.93,6261603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:30.057000+00:00,207.9673,207.9673,207.9673,207.9673,6261833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:31.374000+00:00,207.98,207.98,207.98,207.98,6268026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:31.783000+00:00,207.9551,207.9551,207.9551,207.9551,6269514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:34.341000+00:00,207.9431,207.9431,207.9431,207.9431,6308151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:35.674000+00:00,208.0,208.0,208.0,208.0,6311723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:36.208000+00:00,207.88,207.88,207.88,207.88,6316488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:37.823806+00:00,207.8753,207.8753,207.8753,207.8753,6317112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:38.646000+00:00,207.88,207.88,207.88,207.88,6320127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:39.505000+00:00,207.97,207.97,207.97,207.97,6322556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:39.751000+00:00,207.93,207.93,207.93,207.93,6323050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:41.289000+00:00,207.97,207.97,207.97,207.97,6323153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:41.704000+00:00,207.975,207.975,207.975,207.975,6323851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:43.544000+00:00,207.94,207.94,207.94,207.94,6326080,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:44.325000+00:00,207.945,207.945,207.945,207.945,6328352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23T13:59:45.677000+00:00,208.03,208.03,208.03,208.03,6335449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
