timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-04-01T14:10:24.023000+00:00,209.293,209.293,209.293,209.293,9207113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:25.058000+00:00,209.27,209.27,209.27,209.27,9209319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:26.036000+00:00,209.23,209.23,209.23,209.23,9212349,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:27.060000+00:00,209.25,209.25,209.25,209.25,9213809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:29.469000+00:00,209.21,209.21,209.21,209.21,9215040,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:31.018000+00:00,209.24,209.24,209.24,209.24,9218526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:32.125000+00:00,209.27,209.27,209.27,209.27,9220867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:34.286000+00:00,209.15,209.15,209.15,209.15,9224133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:35.308000+00:00,209.175,209.175,209.175,209.175,9225000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:36.328000+00:00,209.195,209.195,209.195,209.195,9226261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:37.817000+00:00,209.15,209.15,209.15,209.15,9231708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:38.815000+00:00,209.16,209.16,209.16,209.16,9233145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:39.820000+00:00,209.15,209.15,209.15,209.15,9233708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:40.819000+00:00,209.155,209.155,209.155,209.155,9235985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:41.753000+00:00,209.19,209.19,209.19,209.19,9236822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:42.681000+00:00,209.32,209.32,209.32,209.32,9237838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:43.715000+00:00,209.285,209.285,209.285,209.285,9241916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:44.538000+00:00,209.22,209.22,209.22,209.22,9243273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:45.831000+00:00,209.2301,209.2301,209.2301,209.2301,9243995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:47.014000+00:00,209.22,209.22,209.22,209.22,9245268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:48.058000+00:00,209.245,209.245,209.245,209.245,9246400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:49.024000+00:00,209.295,209.295,209.295,209.295,9248533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:50.915000+00:00,209.285,209.285,209.285,209.285,9252789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:51.849000+00:00,209.2924,209.2924,209.2924,209.2924,9253985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:53.039000+00:00,209.3,209.3,209.3,209.3,9254537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:54.015000+00:00,209.29,209.29,209.29,209.29,9257430,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:55.369276+00:00,209.2901,209.2901,209.2901,209.2901,9257873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:56.288000+00:00,209.22,209.22,209.22,209.22,9259796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:57.242000+00:00,209.19,209.19,209.19,209.19,9262577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:10:59.311000+00:00,209.21,209.21,209.21,209.21,9264781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:00.058000+00:00,209.19,209.19,209.19,209.19,9264992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:01.268000+00:00,209.195,209.195,209.195,209.195,9266392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:02.221000+00:00,209.11,209.11,209.11,209.11,9268033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:03.562000+00:00,209.04,209.04,209.04,209.04,9271871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:04.551000+00:00,209.045,209.045,209.045,209.045,9273520,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:05.538000+00:00,209.05,209.05,209.05,209.05,9274213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:06.579000+00:00,208.94,208.94,208.94,208.94,9279747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:07.426000+00:00,208.89,208.89,208.89,208.89,9283019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:08.420000+00:00,208.93,208.93,208.93,208.93,9283908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:09.196000+00:00,209.01,209.01,209.01,209.01,9286432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:10.581000+00:00,208.9101,208.9101,208.9101,208.9101,9287554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:11.485000+00:00,208.815,208.815,208.815,208.815,9289546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:11.950000+00:00,208.87,208.87,208.87,208.87,9292213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:14.809000+00:00,208.79,208.79,208.79,208.79,9296226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:15.799000+00:00,208.8,208.8,208.8,208.8,9296972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:16.488000+00:00,208.8573,208.8573,208.8573,208.8573,9298318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:17.777000+00:00,208.89,208.89,208.89,208.89,9299100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:18.778000+00:00,208.81,208.81,208.81,208.81,9301218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:19.568000+00:00,208.83,208.83,208.83,208.83,9302050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:20.785000+00:00,208.7001,208.7001,208.7001,208.7001,9303840,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:21.774000+00:00,208.76,208.76,208.76,208.76,9305421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:22.721000+00:00,208.84,208.84,208.84,208.84,9306511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:24.056000+00:00,208.68,208.68,208.68,208.68,9310653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:25.075000+00:00,208.66,208.66,208.66,208.66,9312223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:25.949000+00:00,208.67,208.67,208.67,208.67,9312928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:27.287846+00:00,208.61,208.61,208.61,208.61,9314538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:28.056000+00:00,208.69,208.69,208.69,208.69,9315880,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:30.082000+00:00,208.6801,208.6801,208.6801,208.6801,9319644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:31.301000+00:00,208.74,208.74,208.74,208.74,9321017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:32.222000+00:00,208.7,208.7,208.7,208.7,9322432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:33.258000+00:00,208.69,208.69,208.69,208.69,9323131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:34.495588+00:00,208.67,208.67,208.67,208.67,9323347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:35.308000+00:00,208.66,208.66,208.66,208.66,9323830,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:36.221000+00:00,208.8,208.8,208.8,208.8,9325885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:37.327000+00:00,208.86,208.86,208.86,208.86,9327529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:40.029000+00:00,208.8316,208.8316,208.8316,208.8316,9329916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:42.442000+00:00,208.82,208.82,208.82,208.82,9333050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:43.427000+00:00,208.62,208.62,208.62,208.62,9338001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:44.196000+00:00,208.6699,208.6699,208.6699,208.6699,9338117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:45.499000+00:00,208.67,208.67,208.67,208.67,9339789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:46.530000+00:00,208.65,208.65,208.65,208.65,9342186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-01T14:11:47.590000+00:00,208.71,208.71,208.71,208.71,9343320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
