timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-23T13:58:45.426000+00:00,45.1622,45.1622,45.1622,45.1622,17327592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:46.271000+00:00,45.1527,45.1527,45.1527,45.1527,17332984,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:47.424000+00:00,45.145,45.145,45.145,45.145,17335902,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:48.152000+00:00,45.1601,45.1601,45.1601,45.1601,17348190,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:49.295000+00:00,45.175,45.175,45.175,45.175,17359162,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:50.424000+00:00,45.17,45.17,45.17,45.17,17362194,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:52.394000+00:00,45.155,45.155,45.155,45.155,17367614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:53.424000+00:00,45.1209,45.1209,45.1209,45.1209,17383958,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:54.170000+00:00,45.1208,45.1208,45.1208,45.1208,17385368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:55.579000+00:00,45.115,45.115,45.115,45.115,17388706,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:56.184000+00:00,45.11,45.11,45.11,45.11,17391641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:57.455000+00:00,45.112,45.112,45.112,45.112,17394841,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:58.361000+00:00,45.115,45.115,45.115,45.115,17396002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:58:59.584000+00:00,45.125,45.125,45.125,45.125,17399299,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:00.103000+00:00,45.13,45.13,45.13,45.13,17401025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:01.868000+00:00,45.146,45.146,45.146,45.146,17410348,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:02.841000+00:00,45.155,45.155,45.155,45.155,17415785,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:03.748000+00:00,45.16,45.16,45.16,45.16,17417848,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:04.695000+00:00,45.155,45.155,45.155,45.155,17420895,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:05.949000+00:00,45.145,45.145,45.145,45.145,17431337,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:06.790000+00:00,45.14,45.14,45.14,45.14,17435094,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
2026-03-23T13:59:07.891000+00:00,45.125,45.125,45.125,45.125,17437004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5
