timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-16T13:16:51.574000+00:00,89.67,89.67,89.67,89.67,150896,0.41666666666666663,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:07.645932+00:00,89.65,89.65,89.65,89.65,151791,0.33333333333333337,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:11.826767+00:00,89.67,89.67,89.67,89.67,151796,0.33333333333333337,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:26.460801+00:00,89.79,89.79,89.79,89.79,151804,0.33333333333333337,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:27.507593+00:00,89.67,89.67,89.67,89.67,151805,0.33333333333333337,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:54.154000+00:00,89.75,89.75,89.75,89.75,154573,0.33333333333333337,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:00.954568+00:00,89.67,89.67,89.67,89.67,154574,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:02.000996+00:00,89.56,89.56,89.56,89.56,154579,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:17.485000+00:00,89.79,89.79,89.79,89.79,154814,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:37.533290+00:00,89.76,89.76,89.76,89.76,154960,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:38.578704+00:00,89.75,89.75,89.75,89.75,155039,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:47.986601+00:00,89.83,89.83,89.83,89.83,155042,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:52.168734+00:00,89.8258,89.8258,89.8258,89.8258,155045,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:18:54.865000+00:00,89.75,89.75,89.75,89.75,155245,0.25,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:19:03.668155+00:00,89.8009,89.8009,89.8009,89.8009,155880,0.16666666666666663,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:19:25.620588+00:00,89.78,89.78,89.78,89.78,155881,0.16666666666666663,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:19:28.757182+00:00,89.8,89.8,89.8,89.8,155887,0.16666666666666663,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
