timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-17T13:29:43.583000+00:00,196.64,196.64,196.64,196.64,511894,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:45.049000+00:00,196.68,196.68,196.68,196.68,512218,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:46.069000+00:00,196.67,196.67,196.67,196.67,513041,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:47.314109+00:00,196.61,196.61,196.61,196.61,513369,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:49.124000+00:00,196.67,196.67,196.67,196.67,515634,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:50.089000+00:00,196.68,196.68,196.68,196.68,517074,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:51.026000+00:00,196.67,196.67,196.67,196.67,517616,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:51.427000+00:00,196.65,196.65,196.65,196.65,517661,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:53.114000+00:00,196.67,196.67,196.67,196.67,517819,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:54.042000+00:00,196.82,196.82,196.82,196.82,519930,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:55.047000+00:00,196.6999,196.6999,196.6999,196.6999,520780,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:56.106000+00:00,196.69,196.69,196.69,196.69,524009,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:57.132000+00:00,196.6,196.6,196.6,196.6,524219,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:58.372891+00:00,196.67,196.67,196.67,196.67,524229,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:59.038000+00:00,196.6,196.6,196.6,196.6,525235,0.6666666666666667,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:00.047000+00:00,196.67,196.67,196.67,196.67,526750,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:01.179000+00:00,196.76,196.76,196.76,196.76,786045,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:02.176000+00:00,196.68,196.68,196.68,196.68,819559,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:03.445000+00:00,196.3318,196.3318,196.3318,196.3318,838935,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:04.189000+00:00,196.235,196.235,196.235,196.235,862421,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:05.386000+00:00,196.16,196.16,196.16,196.16,865059,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:06.192000+00:00,196.305,196.305,196.305,196.305,891309,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:06.946000+00:00,195.73,195.73,195.73,195.73,900589,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:08.442000+00:00,195.78,195.78,195.78,195.78,918462,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:09.672000+00:00,195.755,195.755,195.755,195.755,931736,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:10.655000+00:00,196.1753,196.1753,196.1753,196.1753,934262,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:11.673000+00:00,196.05,196.05,196.05,196.05,938426,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:12.681000+00:00,195.88,195.88,195.88,195.88,942573,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:13.345000+00:00,195.94,195.94,195.94,195.94,944971,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:14.798000+00:00,195.86,195.86,195.86,195.86,948090,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:15.707000+00:00,195.76,195.76,195.76,195.76,972391,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:16.915000+00:00,195.8,195.8,195.8,195.8,974814,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:17.717000+00:00,195.8499,195.8499,195.8499,195.8499,978174,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:18.920000+00:00,195.49,195.49,195.49,195.49,992707,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:19.871000+00:00,195.55,195.55,195.55,195.55,994556,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:20.763000+00:00,195.486,195.486,195.486,195.486,1002754,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:22.181000+00:00,195.745,195.745,195.745,195.745,1020042,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:23.089000+00:00,195.7005,195.7005,195.7005,195.7005,1025661,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:24.089000+00:00,195.78,195.78,195.78,195.78,1028285,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:24.882000+00:00,195.9,195.9,195.9,195.9,1034788,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:25.306000+00:00,195.88,195.88,195.88,195.88,1036816,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:26.814000+00:00,195.905,195.905,195.905,195.905,1039829,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:28.356000+00:00,195.9,195.9,195.9,195.9,1051398,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:29.580178+00:00,195.93,195.93,195.93,195.93,1052719,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:30.625900+00:00,196.04,196.04,196.04,196.04,1056624,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:31.443000+00:00,195.83,195.83,195.83,195.83,1063954,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:32.301000+00:00,195.625,195.625,195.625,195.625,1071341,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:33.613000+00:00,195.7251,195.7251,195.7251,195.7251,1073285,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:34.486000+00:00,195.75,195.75,195.75,195.75,1073655,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:35.539000+00:00,195.8,195.8,195.8,195.8,1077086,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:36.246000+00:00,195.725,195.725,195.725,195.725,1078178,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:37.468000+00:00,195.8499,195.8499,195.8499,195.8499,1081666,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:38.752000+00:00,196.0399,196.0399,196.0399,196.0399,1085414,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:39.811000+00:00,195.89,195.89,195.89,195.89,1087009,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:41.888000+00:00,195.9416,195.9416,195.9416,195.9416,1089203,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:42.741000+00:00,196.0,196.0,196.0,196.0,1091590,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:43.700000+00:00,196.2001,196.2001,196.2001,196.2001,1093030,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:44.762000+00:00,196.31,196.31,196.31,196.31,1095195,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:46.152000+00:00,196.365,196.365,196.365,196.365,1100496,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:47.482000+00:00,196.36,196.36,196.36,196.36,1102830,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:50.158000+00:00,196.365,196.365,196.365,196.365,1105912,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:51.094000+00:00,196.52,196.52,196.52,196.52,1109689,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:52.190000+00:00,196.525,196.525,196.525,196.525,1115718,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:52.921000+00:00,196.504935,196.504935,196.504935,196.504935,1118016,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:54.425000+00:00,196.4998,196.4998,196.4998,196.4998,1120499,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:55.322000+00:00,196.37,196.37,196.37,196.37,1123352,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:55.634000+00:00,196.3007,196.3007,196.3007,196.3007,1123826,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:57.194000+00:00,196.34,196.34,196.34,196.34,1125067,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:58.609000+00:00,196.41,196.41,196.41,196.41,1126147,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:59.522000+00:00,196.43,196.43,196.43,196.43,1128406,0.5833333333333333,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:00.049000+00:00,196.4936,196.4936,196.4936,196.4936,1129629,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:01.411000+00:00,196.43,196.43,196.43,196.43,1130701,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:02.632000+00:00,196.3601,196.3601,196.3601,196.3601,1132903,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:03.653000+00:00,196.441,196.441,196.441,196.441,1136458,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:04.769000+00:00,196.14,196.14,196.14,196.14,1141558,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:06.399000+00:00,196.245,196.245,196.245,196.245,1147036,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:07.648000+00:00,196.265,196.265,196.265,196.265,1156813,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:08.936000+00:00,196.38,196.38,196.38,196.38,1158197,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:09.870000+00:00,196.39,196.39,196.39,196.39,1158573,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:10.519000+00:00,196.4,196.4,196.4,196.4,1160465,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:12.082000+00:00,196.35,196.35,196.35,196.35,1165441,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:13.159000+00:00,196.69,196.69,196.69,196.69,1171347,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:14.195000+00:00,196.79,196.79,196.79,196.79,1172039,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:15.199000+00:00,196.65,196.65,196.65,196.65,1175923,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:16.127000+00:00,196.66,196.66,196.66,196.66,1179484,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:17.198000+00:00,196.62,196.62,196.62,196.62,1182032,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:18.064000+00:00,196.61,196.61,196.61,196.61,1183505,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:19.102000+00:00,196.605,196.605,196.605,196.605,1183687,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:20.495651+00:00,196.6,196.6,196.6,196.6,1185086,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:21.003000+00:00,196.642,196.642,196.642,196.642,1186720,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:23+00:00,196.585,196.585,196.585,196.585,1190603,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:23.966000+00:00,196.59,196.59,196.59,196.59,1191522,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:25.420000+00:00,196.57,196.57,196.57,196.57,1192224,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:25.507000+00:00,196.5001,196.5001,196.5001,196.5001,1196480,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:28.665000+00:00,196.5,196.5,196.5,196.5,1199992,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:28.765000+00:00,196.478,196.478,196.478,196.478,1202340,0.5,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
