timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-25T13:22:34.233910+00:00,211.22,211.22,211.22,211.22,1210529,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:37.327289+00:00,211.27,211.27,211.27,211.27,1210534,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:38.372642+00:00,211.08,211.08,211.08,211.08,1210536,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:41.487771+00:00,211.11,211.11,211.11,211.11,1210628,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:42.536617+00:00,211.08,211.08,211.08,211.08,1210630,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:44.597000+00:00,211.28,211.28,211.28,211.28,1210711,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:46.145000+00:00,211.07,211.07,211.07,211.07,1211650,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:48.805296+00:00,211.13,211.13,211.13,211.13,1211654,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:22:49.034000+00:00,211.11,211.11,211.11,211.11,1211805,0.9166666666666666,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:00.265918+00:00,211.29,211.29,211.29,211.29,1211905,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:00.215000+00:00,211.05,211.05,211.05,211.05,1211908,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:01.254000+00:00,211.289,211.289,211.289,211.289,1212006,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:09.711000+00:00,211.14,211.14,211.14,211.14,1212058,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:19.077030+00:00,211.1504,211.1504,211.1504,211.1504,1212060,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:21.164960+00:00,211.2,211.2,211.2,211.2,1212065,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:26.220000+00:00,211.13,211.13,211.13,211.13,1212070,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:29.487741+00:00,211.1303,211.1303,211.1303,211.1303,1212570,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:31.577968+00:00,211.1358,211.1358,211.1358,211.1358,1212712,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:32.622894+00:00,211.18,211.18,211.18,211.18,1212731,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:33.667339+00:00,211.1325,211.1325,211.1325,211.1325,1212831,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:35.758619+00:00,211.14,211.14,211.14,211.14,1212832,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:36.783376+00:00,211.1892,211.1892,211.1892,211.1892,1212835,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:38.708000+00:00,211.2,211.2,211.2,211.2,1213108,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:39.918384+00:00,211.21,211.21,211.21,211.21,1213112,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:51.395937+00:00,211.1753,211.1753,211.1753,211.1753,1213373,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:53.484369+00:00,211.1675,211.1675,211.1675,211.1675,1213374,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:23:59.735534+00:00,211.2,211.2,211.2,211.2,1213378,0.8333333333333334,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:00+00:00,211.16,211.16,211.16,211.16,1213411,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:01.807595+00:00,211.25,211.25,211.25,211.25,1213599,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:04.689000+00:00,211.1787,211.1787,211.1787,211.1787,1213648,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:05.818000+00:00,211.24,211.24,211.24,211.24,1213823,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:05.894000+00:00,211.23,211.23,211.23,211.23,1213857,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:08.058117+00:00,211.27,211.27,211.27,211.27,1213861,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:11.617000+00:00,211.3,211.3,211.3,211.3,1214222,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:12.917000+00:00,211.27,211.27,211.27,211.27,1214431,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:14.269758+00:00,211.24,211.24,211.24,211.24,1214481,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:16.339702+00:00,211.3088,211.3088,211.3088,211.3088,1214506,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:17.384807+00:00,211.1,211.1,211.1,211.1,1214507,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:23.656560+00:00,211.29,211.29,211.29,211.29,1214588,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:25.748377+00:00,211.34,211.34,211.34,211.34,1214688,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:28.864899+00:00,211.19,211.19,211.19,211.19,1214794,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:31.773000+00:00,211.15,211.15,211.15,211.15,1214909,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:31.783000+00:00,211.2095,211.2095,211.2095,211.2095,1214929,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:34.069795+00:00,211.19,211.19,211.19,211.19,1214930,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:36.532000+00:00,211.3,211.3,211.3,211.3,1215932,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:38.249240+00:00,211.28,211.28,211.28,211.28,1216146,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:39.293299+00:00,211.1682,211.1682,211.1682,211.1682,1216387,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:39.246000+00:00,211.12,211.12,211.12,211.12,1217715,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:41.384355+00:00,211.1761,211.1761,211.1761,211.1761,1217720,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:44.075000+00:00,211.01,211.01,211.01,211.01,1223131,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:46.607959+00:00,211.0,211.0,211.0,211.0,1223139,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:48.928000+00:00,210.91,210.91,210.91,210.91,1223147,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:24:51.143000+00:00,211.11,211.11,211.11,211.11,1224707,0.75,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:25:00.030000+00:00,211.05,211.05,211.05,211.05,1224993,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:25:03.284670+00:00,211.195,211.195,211.195,211.195,1224998,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-25T13:25:06.419791+00:00,211.19,211.19,211.19,211.19,1225157,0.6666666666666667,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
