timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-17T13:29:44.265404+00:00,252.85,252.85,252.85,252.85,239956,0.25,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:50.707000+00:00,252.96,252.96,252.96,252.96,240104,0.25,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:54.096000+00:00,252.82,252.82,252.82,252.82,243393,0.25,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:57.371320+00:00,252.953,252.953,252.953,252.953,243494,0.25,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:29:59.373915+00:00,252.97,252.97,252.97,252.97,243519,0.25,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:00.255000+00:00,252.955,252.955,252.955,252.955,244563,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:01.235000+00:00,253.15,253.15,253.15,253.15,723041,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:02.159000+00:00,253.3,253.3,253.3,253.3,742072,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:03.079000+00:00,252.86,252.86,252.86,252.86,749319,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:04.481000+00:00,252.59,252.59,252.59,252.59,774198,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:05.467000+00:00,252.5736,252.5736,252.5736,252.5736,782616,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:06.449000+00:00,252.72,252.72,252.72,252.72,793479,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:07.448000+00:00,252.63,252.63,252.63,252.63,813055,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:08.413000+00:00,252.8,252.8,252.8,252.8,819772,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:09.712000+00:00,252.72,252.72,252.72,252.72,821873,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:10.572000+00:00,252.7,252.7,252.7,252.7,831327,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:11.710000+00:00,252.735,252.735,252.735,252.735,837008,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:12.694000+00:00,252.55,252.55,252.55,252.55,872172,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:13.717000+00:00,252.475,252.475,252.475,252.475,886065,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:14.631000+00:00,252.455,252.455,252.455,252.455,895050,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:15.857000+00:00,252.38,252.38,252.38,252.38,907092,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:16.922000+00:00,252.31,252.31,252.31,252.31,915884,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:17.914000+00:00,252.3,252.3,252.3,252.3,917480,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:18.882000+00:00,252.32,252.32,252.32,252.32,920281,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:19.954000+00:00,252.37,252.37,252.37,252.37,922627,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:20.717000+00:00,252.3,252.3,252.3,252.3,925942,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:21.717000+00:00,252.35,252.35,252.35,252.35,927773,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:23.354289+00:00,252.33,252.33,252.33,252.33,928982,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:24.218000+00:00,252.44,252.44,252.44,252.44,947848,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:25.182000+00:00,252.36,252.36,252.36,252.36,957573,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:26.146000+00:00,252.39,252.39,252.39,252.39,958491,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:27.454000+00:00,252.4375,252.4375,252.4375,252.4375,959876,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:29.372000+00:00,252.48,252.48,252.48,252.48,966418,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:30.447000+00:00,252.535,252.535,252.535,252.535,969910,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:30.713000+00:00,252.5501,252.5501,252.5501,252.5501,972167,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:32.217000+00:00,252.64,252.64,252.64,252.64,975937,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:32.689000+00:00,252.73,252.73,252.73,252.73,976880,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:34.423000+00:00,252.675,252.675,252.675,252.675,978370,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:35.849248+00:00,252.68,252.68,252.68,252.68,978569,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:36.604000+00:00,252.73,252.73,252.73,252.73,981957,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:36.979000+00:00,252.52,252.52,252.52,252.52,985400,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:39.816000+00:00,252.43,252.43,252.43,252.43,986663,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:40.728000+00:00,252.39,252.39,252.39,252.39,986890,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:41.962000+00:00,252.5,252.5,252.5,252.5,990882,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:43.169563+00:00,252.5899,252.5899,252.5899,252.5899,991010,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:43.892000+00:00,252.55,252.55,252.55,252.55,993148,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:44.942000+00:00,252.61,252.61,252.61,252.61,995030,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:45.285000+00:00,252.58,252.58,252.58,252.58,995782,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:46.862000+00:00,252.65,252.65,252.65,252.65,1002274,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:48.168000+00:00,252.72,252.72,252.72,252.72,1002727,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:49.184000+00:00,252.8,252.8,252.8,252.8,1003265,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:50.061000+00:00,252.72,252.72,252.72,252.72,1006304,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:51.104000+00:00,252.715,252.715,252.715,252.715,1007157,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:51.612000+00:00,252.7299,252.7299,252.7299,252.7299,1007461,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:52.849000+00:00,252.665,252.665,252.665,252.665,1009495,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:54.015000+00:00,252.6234,252.6234,252.6234,252.6234,1010227,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:55.461000+00:00,252.59,252.59,252.59,252.59,1014819,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:57.190000+00:00,252.5601,252.5601,252.5601,252.5601,1019850,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:58.480000+00:00,252.6,252.6,252.6,252.6,1020960,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:30:59.546000+00:00,252.59,252.59,252.59,252.59,1021261,0.16666666666666663,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:00.468000+00:00,252.58,252.58,252.58,252.58,1023942,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:01.342000+00:00,252.64,252.64,252.64,252.64,1033992,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:02.325000+00:00,252.605,252.605,252.605,252.605,1034389,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:03.406000+00:00,252.65,252.65,252.65,252.65,1034771,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:04.439000+00:00,252.63,252.63,252.63,252.63,1039423,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:05.950000+00:00,252.73,252.73,252.73,252.73,1042142,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:06.651000+00:00,252.6975,252.6975,252.6975,252.6975,1043821,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:07.694000+00:00,252.63,252.63,252.63,252.63,1046348,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:08.838000+00:00,252.81,252.81,252.81,252.81,1049127,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:09.974000+00:00,252.715,252.715,252.715,252.715,1051473,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:11.824000+00:00,252.82,252.82,252.82,252.82,1055555,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:12.565000+00:00,252.74,252.74,252.74,252.74,1056273,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:14.233000+00:00,252.725,252.725,252.725,252.725,1056753,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:15.237000+00:00,252.52,252.52,252.52,252.52,1058191,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:16.102000+00:00,252.5,252.5,252.5,252.5,1059444,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:17.136000+00:00,252.515,252.515,252.515,252.515,1063320,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:17.708000+00:00,252.51,252.51,252.51,252.51,1063627,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:18.295000+00:00,252.56,252.56,252.56,252.56,1064557,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:20.184000+00:00,252.45,252.45,252.45,252.45,1065346,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:22.586759+00:00,252.48,252.48,252.48,252.48,1069051,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:22.616000+00:00,252.512,252.512,252.512,252.512,1070345,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:25.159000+00:00,252.58,252.58,252.58,252.58,1071632,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:26.724917+00:00,252.5925,252.5925,252.5925,252.5925,1071851,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:27.157000+00:00,252.57,252.57,252.57,252.57,1076274,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:28.815308+00:00,252.575,252.575,252.575,252.575,1076554,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:29.859829+00:00,252.61,252.61,252.61,252.61,1076893,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:30.512000+00:00,252.6,252.6,252.6,252.6,1077820,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:31.237000+00:00,252.62,252.62,252.62,252.62,1080286,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:32.676000+00:00,252.635,252.635,252.635,252.635,1080932,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:33.884000+00:00,252.55,252.55,252.55,252.55,1081267,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:34.957000+00:00,252.54,252.54,252.54,252.54,1082198,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:36.638000+00:00,252.6003,252.6003,252.6003,252.6003,1086599,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:37.807000+00:00,252.72,252.72,252.72,252.72,1088057,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:38.973000+00:00,252.705,252.705,252.705,252.705,1091441,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:39.977000+00:00,252.675,252.675,252.675,252.675,1092058,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:40.585000+00:00,252.7,252.7,252.7,252.7,1092799,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:41.857000+00:00,252.72,252.72,252.72,252.72,1094567,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:43.102000+00:00,252.6521,252.6521,252.6521,252.6521,1096209,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:45.023000+00:00,252.6403,252.6403,252.6403,252.6403,1099424,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:46.055000+00:00,252.685,252.685,252.685,252.685,1099528,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:47.228000+00:00,252.58,252.58,252.58,252.58,1101154,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:47.872000+00:00,252.55,252.55,252.55,252.55,1101961,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:50.332000+00:00,252.62,252.62,252.62,252.62,1104679,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:51.184000+00:00,252.6,252.6,252.6,252.6,1105450,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:52.462000+00:00,252.57,252.57,252.57,252.57,1106006,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:53.007000+00:00,252.62,252.62,252.62,252.62,1106256,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:54.456000+00:00,252.76,252.76,252.76,252.76,1109858,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:55.738852+00:00,252.77,252.77,252.77,252.77,1111698,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:55.700000+00:00,252.75,252.75,252.75,252.75,1111832,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:58.450000+00:00,252.8,252.8,252.8,252.8,1115118,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:31:59.200000+00:00,252.82,252.82,252.82,252.82,1115767,0.08333333333333337,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:00.142000+00:00,252.8932,252.8932,252.8932,252.8932,1118530,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:01.356000+00:00,252.88,252.88,252.88,252.88,1119942,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:02.139000+00:00,252.92,252.92,252.92,252.92,1121024,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:02.964000+00:00,252.8401,252.8401,252.8401,252.8401,1121319,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:05.057838+00:00,252.9099,252.9099,252.9099,252.9099,1124826,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:05.276000+00:00,252.88,252.88,252.88,252.88,1125142,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:06.970000+00:00,252.89,252.89,252.89,252.89,1135905,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:07.887000+00:00,252.85,252.85,252.85,252.85,1140610,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:08.533000+00:00,252.89,252.89,252.89,252.89,1140982,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:09.554000+00:00,253.03,253.03,253.03,253.03,1148515,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:10.843000+00:00,253.035,253.035,253.035,253.035,1148743,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:13.214000+00:00,253.01,253.01,253.01,253.01,1153925,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:14.176000+00:00,253.02,253.02,253.02,253.02,1157482,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:15.034000+00:00,252.985,252.985,252.985,252.985,1157946,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:16.037000+00:00,252.9,252.9,252.9,252.9,1159760,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:17.162000+00:00,252.92,252.92,252.92,252.92,1163106,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-17T13:32:18.252000+00:00,252.96,252.96,252.96,252.96,1165311,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
