timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-16T13:16:46.028000+00:00,183.595,183.595,183.595,183.595,4118651,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:47.779878+00:00,183.5902,183.5902,183.5902,183.5902,4118760,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:48.680000+00:00,183.6,183.6,183.6,183.6,4119190,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:49.107000+00:00,183.62,183.62,183.62,183.62,4119345,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:50.132000+00:00,183.615,183.615,183.615,183.615,0,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:51.668000+00:00,183.61,183.61,183.61,183.61,4119416,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:53.447000+00:00,183.6135,183.6135,183.6135,183.6135,4119461,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:54.358000+00:00,183.61,183.61,183.61,183.61,4119971,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:56.630000+00:00,183.62,183.62,183.62,183.62,4120271,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:58.915000+00:00,183.63,183.63,183.63,183.63,4120987,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:16:59.843000+00:00,183.61,183.61,183.61,183.61,4121247,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:04.978000+00:00,183.6023,183.6023,183.6023,183.6023,4121566,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:06.002000+00:00,183.6,183.6,183.6,183.6,4121733,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:07.126000+00:00,183.6005,183.6005,183.6005,183.6005,4121967,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:07.673000+00:00,183.6,183.6,183.6,183.6,4123239,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:10.780665+00:00,183.61,183.61,183.61,183.61,4123244,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:12.872304+00:00,183.6,183.6,183.6,183.6,4123407,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:16.007735+00:00,183.5988,183.5988,183.5988,183.5988,4123542,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:16.702000+00:00,183.6,183.6,183.6,183.6,4123592,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:20.197000+00:00,183.6071,183.6071,183.6071,183.6071,4123743,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:22.151000+00:00,183.6,183.6,183.6,183.6,4123755,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:22.742000+00:00,183.5997,183.5997,183.5997,183.5997,4123758,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:23.573000+00:00,183.5913,183.5913,183.5913,183.5913,4123875,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:24.893000+00:00,183.5997,183.5997,183.5997,183.5997,4124142,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:26.183000+00:00,183.6097,183.6097,183.6097,183.6097,4124417,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:26.738000+00:00,183.6002,183.6002,183.6002,183.6002,4124427,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:28.550765+00:00,183.605,183.605,183.605,183.605,4124429,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:29.595530+00:00,183.6014,183.6014,183.6014,183.6014,4124434,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:30.269000+00:00,183.6003,183.6003,183.6003,183.6003,4124734,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:30.589000+00:00,183.6005,183.6005,183.6005,183.6005,4124970,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:32.731058+00:00,183.6,183.6,183.6,183.6,4124980,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:33.775922+00:00,183.61,183.61,183.61,183.61,4124982,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:34.186000+00:00,183.6101,183.6101,183.6101,183.6101,4125878,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:35.865268+00:00,183.6104,183.6104,183.6104,183.6104,4126148,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:36.681000+00:00,183.62,183.62,183.62,183.62,4126549,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:37.367000+00:00,183.64,183.64,183.64,183.64,4126677,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:38.022000+00:00,183.6302,183.6302,183.6302,183.6302,4126679,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:39.869000+00:00,183.63,183.63,183.63,183.63,4127055,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:40.395000+00:00,183.62,183.62,183.62,183.62,4127107,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:42.641000+00:00,183.61,183.61,183.61,183.61,4127207,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:43.258000+00:00,183.601,183.601,183.601,183.601,4127307,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:45.273029+00:00,183.61,183.61,183.61,183.61,4127438,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:46.317574+00:00,183.6,183.6,183.6,183.6,4127538,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:47.363353+00:00,183.601,183.601,183.601,183.601,4127539,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:48.159000+00:00,183.62,183.62,183.62,183.62,4127876,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:52.273000+00:00,183.61,183.61,183.61,183.61,4129083,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:53.510000+00:00,183.601,183.601,183.601,183.601,4129188,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:54.851000+00:00,183.6005,183.6005,183.6005,183.6005,4129284,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:56.771066+00:00,183.6001,183.6001,183.6001,183.6001,4130399,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
2026-03-16T13:17:57.814942+00:00,183.61,183.61,183.61,183.61,4130499,0.0,nan,nan,1.0,0.0,nan,nan,1.0,nan,nan
