timestamp,open,high,low,close,volume,ind_MACD 1m,ind_MACD 5m,ind_MACD5m Bear,ind_Super Trend Bull,raw_MACD 1m,raw_MACD 5m,raw_MACD5m Bear,raw_Super Trend Bull,bar_Bear,bar_Bull
2026-03-25T13:22:32.538000+00:00,177.23,177.23,177.23,177.23,3858080,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:36.368000+00:00,177.27,177.27,177.27,177.27,3858353,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:38.371326+00:00,177.25,177.25,177.25,177.25,3858372,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:39.416159+00:00,177.21,177.21,177.21,177.21,3858384,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:40.227000+00:00,177.27,177.27,177.27,177.27,3858411,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:41.487306+00:00,177.24,177.24,177.24,177.24,3858514,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:42.312000+00:00,177.27,177.27,177.27,177.27,3858521,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:43.578109+00:00,177.24,177.24,177.24,177.24,3858522,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:45.387000+00:00,177.27,177.27,177.27,177.27,3858547,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:46.293000+00:00,177.2769,177.2769,177.2769,177.2769,3858548,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:48.804777+00:00,177.24,177.24,177.24,177.24,3858648,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:54.011541+00:00,177.2635,177.2635,177.2635,177.2635,3861488,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:55.058537+00:00,177.27,177.27,177.27,177.27,3861490,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
2026-03-25T13:22:56.083148+00:00,177.245,177.245,177.245,177.245,3861520,0.0,nan,nan,0.0,0.0,nan,nan,0.0,nan,nan
